"brand","model","color","price","km","year","transmission","eng_power","eng_capacity","fuel_type","consumption","drive_type","location","link","insertdate"
"SsangYong","MUSSO","Green","32599","3000km","8/2022","Manual","149 kW (203 hp)","2157ccm","Diesel","8.8 l/100km","4x4","Germany","https://carvago.com/car/51569370/ssangyong-musso-149-kw",2022-11-08
"Citroen","C3 Aircross","White","15799","25081km","4/2019","Manual","75 kW (102 hp)","1499ccm","Diesel","4 l/100km","4x2","Spain","https://carvago.com/car/51170361/citroen-c3-aircross-100-stop-start-75-kw",2022-11-08
"Cupra","Ateca","Black","35449","26000km","7/2019","Automatic","221 kW (300 hp)","1984ccm","Petrol","7.4 l/100km","4x4","Germany","https://carvago.com/car/52578135/cupra-ateca-2-0-tsi-dsg-4drive-221-kw",2022-11-08
"Skoda","Superb","Black","21149","127366km","10/2018","Automatic","140 kW (190 hp)","1968ccm","Diesel","5.2 l/100km","4x4","Germany","https://carvago.com/car/52624124/skoda-superb-2-0-tdi-4x4-dsg-ambition-140-kw",2022-11-08
"Mercedes-Benz","GLC 400","Blue","62649","49935km","7/2020","Automatic","243 kW (330 hp)","2925ccm","Diesel","6.5 l/100km","4x4","Germany","https://carvago.com/car/51232101/mercedes-benz-glc-400-d-4matic-243-kw",2022-11-08
"MINI","Cooper S","Black","23549","31410km","9/2019","Manual","141 kW (192 hp)","1998ccm","Petrol","5 l/100km","4x2","Sweden","https://carvago.com/car/52331719/mini-cooper-s-141-kw",2022-11-08
"Renault","Talisman","Other interior color","21349","131000km","1/2020","Manual","149 kW (203 hp)","1997ccm","Diesel","5 l/100km","4x2","France","https://carvago.com/car/50869275/renault-talisman-estate-bluedci-200-149-kw",2022-11-08
"Volvo","XC90","Silver","35249","115173km","1/2016","Automatic","228 kW (310 hp)","1969ccm","Petrol","2 l/100km","4x4","Poland","https://carvago.com/car/50682394/volvo-xc90-228-kw",2022-11-08
"Peugeot","iOn","Blue","10899","29185km","3/2017","Automatic","49 kW (67 hp)","Euro6","Electric","4x2",NA,"France","https://carvago.com/car/51127858/peugeot-ion-49-kw",2022-11-08
"BMW","X1","White","38949","10600km","2/2022","Automatic","170 kW (231 hp)","1995ccm","Diesel","5 l/100km","4x4","Germany","https://carvago.com/car/52057097/bmw-x1-170-kw",2022-11-08
"Peugeot","208","White","12299","40000km","4/2019","Manual","75 kW (102 hp)","1499ccm","Diesel","3.7 l/100km","4x2","France","https://carvago.com/car/52143050/peugeot-208-bluehdi-100-75-kw",2022-11-08
"Polestar","2","Other interior color","46799","5000km","9/2022","Automatic","170 kW (231 hp)",NA,"Electric","18.5 kWh/100km","4x2","Germany","https://carvago.com/car/52305935/polestar-2-64-kwh-standard-range-single-motor-170-kw",2022-11-08
"Tesla","Model Y","White","58449","14800km","11/2021","Automatic","378 kW (514 hp)","Noemissionclass","Electric","4x4",NA,"Germany","https://carvago.com/car/52524409/tesla-model-y-range-awd-378-kw",2022-11-08
"Volvo","V90","Grey","24499","116480km","2/2019","Automatic","140 kW (190 hp)","1969ccm","Diesel","7 l/100km","4x2","Sweden","https://carvago.com/car/51866323/volvo-v90-d4-momentum-140-kw",2022-11-08
"Audi","RSQ3","Blue","39449","109416km","8/2016","Automatic","316 kW (430 hp)","2480ccm","Petrol","8.6 l/100km","4x4","Germany","https://carvago.com/car/51498600/audi-rsq3-316-kw",2022-11-08
"BMW","220","Blue","41599","21125km","4/2021","Automatic","140 kW (190 hp)","1995ccm","Diesel","4.5 l/100km","4x4","Germany","https://carvago.com/car/51182959/bmw-220d-coupe-xdrive-sport-line-140-kw",2022-11-08
"Seat","Ibiza","White","12149","5794km","9/2019","Manual","66 kW (90 hp)","90ccm","CNG","4 kg/100km","4x2","Czech Republic","https://carvago.com/car/47655949/seat-ibiza-tsi-s-s-style-66-kw",2022-11-08
"SsangYong","Korando","Green","12399","92400km","6/2017","Manual","110 kW (150 hp)","1998ccm","Petrol","7.5 l/100km","4x2","Germany","https://carvago.com/car/50114878/ssangyong-korando-2-0-2wd-quartz-110-kw",2022-11-08
"BMW","530","Grey","39349","84212km","2/2020","Automatic","195 kW (265 hp)","2993ccm","Diesel","5.6 l/100km","4x4","Germany","https://carvago.com/car/52254108/bmw-530d-touring-xdrive-sport-line-195-kw",2022-11-08
"BMW","320","Black","32049","84000km","1/2020","Automatic","140 kW (190 hp)","1995ccm","Diesel","4.9 l/100km","4x4","Austria","https://carvago.com/car/52129820/bmw-320d-touring-xdrive-advantage-140-kw",2022-11-08
"Audi","A5","Black","34299","22470km","9/2020","Automatic","196 kW (266 hp)","1984ccm","Petrol","6 l/100km","4x4","Sweden","https://carvago.com/car/52330987/audi-a5-45-tfsi-quattro-196-kw",2022-11-08
"Mercedes-Benz","E 300","Black","38299","39906km","11/2019","Automatic","143 kW (194 hp)","1950ccm","Hybrid","1.6 l/100km","4x2","Germany","https://carvago.com/car/52624853/mercedes-benz-e-300-de-t-avantgarde-143-kw",2022-11-08
"Skoda","Rapid",NA,"8599","93951km","1/2016","Manual","66 kW (90 hp)","1197ccm","Petrol","5 l/100km","4x2","Poland","https://carvago.com/car/52421771/skoda-rapid-1-2-tsi-tec-active-66-kw",2022-11-08
"BMW","120","Black","23599","39700km","8/2019","Automatic","140 kW (190 hp)","1995ccm","Diesel","5 l/100km","4x4","Sweden","https://carvago.com/car/52316864/bmw-120-140-kw",2022-11-08
"Mercedes-Benz","A 220","Black","35149","8000km","3/2022","Automatic","140 kW (190 hp)","1950ccm","Diesel","4 l/100km","4x2","Germany","https://carvago.com/car/52163732/mercedes-benz-a-220-d-progressive-140-kw",2022-11-08
"Audi","A6","Blue","45699","131986km","4/2019","Automatic","210 kW (286 hp)","2967ccm","Diesel","6 l/100km","4x4","Germany","https://carvago.com/car/50728867/audi-a6-avant-50-tdi-quattro-sport-210-kw",2022-11-08
"Dacia","Duster","Grey","8799","84000km","4/2014","Manual","92 kW (125 hp)","1197ccm","Petrol","6.3 l/100km","4x2","Germany","https://carvago.com/car/51270434/dacia-duster-tce-125-4x2-prestige-92-kw",2022-11-08
"BMW","i3",NA,"27249","19995km","9/2019","Automatic","127 kW (173 hp)","Noemissionclass","Electric","4x2",NA,"France","https://carvago.com/car/44203714/bmw-i3-120-ah-127-kw",2022-11-08
"Volkswagen","Tiguan","White","20099","154000km","3/2017","Automatic","140 kW (190 hp)","1968ccm","Diesel","6 l/100km","4x4","Sweden","https://carvago.com/car/52309434/volkswagen-tiguan-2-0-tdi-scr-4motion-techn-dsg-140-kw",2022-11-08
"BMW","320 Gran Turismo","Red","31949","35612km","5/2019","Automatic","140 kW (190 hp)","1995ccm","Diesel","5 l/100km","4x2","Germany","https://carvago.com/car/50641698/bmw-320d-gran-turismo-140-kw",2022-11-08
"BMW","330","Red","44649","37100km","8/2021","Automatic","210 kW (286 hp)","2993ccm","Diesel","5 l/100km","4x2","Germany","https://carvago.com/car/51954998/bmw-330-touring-210-kw",2022-11-08
"BMW","320","Orange","27199","70430km","9/2019","Automatic","140 kW (190 hp)","1995ccm","Diesel","5 l/100km","4x4","Sweden","https://carvago.com/car/52454109/bmw-320d-touring-xdrive-m-sport-140-kw",2022-11-08
"Volvo","V60","White","35749","47202km","2/2019","Automatic","228 kW (310 hp)","1969ccm","Petrol","7.4 l/100km","4x4","Germany","https://carvago.com/car/50824044/volvo-v60-t6-awd-228-kw",2022-11-08
"Mercedes-Benz","CLA 220 Shooting Brake","Black","38399","14941km","11/2021","Automatic","140 kW (190 hp)","1950ccm","Diesel","4.6 l/100km","4x2","Germany","https://carvago.com/car/51809899/mercedes-benz-cla-220-shooting-brake-140-kw",2022-11-08
"Audi","A6 Allroad","Black","62649","9833km","3/2021","Automatic","250 kW (340 hp)","2995ccm","Hybrid","7.6 l/100km","4x4","Germany","https://carvago.com/car/52614994/audi-a6-allroad-250-kw",2022-11-08
"Mercedes-Benz","E 400","Black","47949","35436km","8/2019","Automatic","250 kW (340 hp)","2925ccm","Diesel","6 l/100km","4x4","Germany","https://carvago.com/car/51840494/mercedes-benz-e-400-d-4matic-t-all-terrain-9g-tronic-250-kw",2022-11-08
"Audi","Q3","White","21349","92400km","4/2018","Automatic","110 kW (150 hp)","1968ccm","Diesel","5 l/100km","4x4","Sweden","https://carvago.com/car/52309317/audi-q3-2-0-tdi-s-tronic-quattro-110-kw",2022-11-08
"Volvo","V60","Black","34649","12750km","3/2022","Automatic","146 kW (199 hp)","1969ccm","Diesel","6 l/100km","4x2","Sweden","https://carvago.com/car/52306923/volvo-v60-146-kw",2022-11-08
"Mercedes-Benz","A 150","Grey","7799","84000km","4/2009","Manual","70 kW (95 hp)","1498ccm","Petrol","4 l/100km","4x2","Germany","https://carvago.com/car/51869000/mercedes-benz-a-150-70-kw",2022-11-08
"Tesla","Model 3","White","51399","100910km","3/2020","Automatic","329 kW (447 hp)",NA,"Electric","4x4",NA,"Sweden","https://carvago.com/car/52091798/tesla-model-3-329-kw",2022-11-08
"Volkswagen","Passat Alltrack","Grey","35199","34000km","4/2021","Automatic","147 kW (200 hp)","1968ccm","Diesel","8 l/100km","4x4","Germany","https://carvago.com/car/52581430/volkswagen-passat-alltrack-147-kw-4motion",2022-11-08
"BMW","118","Black","23099","10000km","12/2021","Manual","100 kW (136 hp)","1499ccm","Petrol","5 l/100km","4x2","Germany","https://carvago.com/car/52628687/bmw-118i-100-kw",2022-11-08
"Mazda","CX-5","Silver","11849","109000km","8/2014","Manual","110 kW (150 hp)","2191ccm","Diesel","5.5 l/100km","4x2","Germany","https://carvago.com/car/52432253/mazda-cx-5-2-2-sendo-110-kw",2022-11-08
"Audi","A6","Black","39299","58326km","2/2019","Automatic","170 kW (231 hp)","2967ccm","Diesel","6.1 l/100km","4x4","Germany","https://carvago.com/car/52421493/audi-a6-avant-45-tdi-quattro-170-kw",2022-11-08
"Jaguar","E-Pace","White","25449","50970km","5/2019","Automatic","110 kW (150 hp)","1999ccm","Diesel","5 l/100km","4x4","Sweden","https://carvago.com/car/52623149/jaguar-e-pace-d150-awd-110-kw",2022-11-08
"Mercedes-Benz","A 250","Black","36199","5863km","1/2022","Manual","118 kW (160 hp)","1332ccm","Hybrid","7 l/100km","4x2","Germany","https://carvago.com/car/51190797/mercedes-benz-a-250-e-118-kw",2022-11-08
"Mercedes-Benz","E 220","Silver","43699","26300km","1/2020","Automatic","143 kW (194 hp)","1950ccm","Diesel","4.8 l/100km","4x2","Germany","https://carvago.com/car/49507295/mercedes-benz-e-220-d-t-avantgarde-143-kw",2022-11-08
"Jaguar","E-Pace","White","28399","39160km","7/2019","Manual","132 kW (179 hp)","1999ccm","Diesel","7.1 l/100km","4x4","Germany","https://carvago.com/car/52409425/jaguar-e-pace-awd-132-kw",2022-11-08
"BMW","i3","Other interior color","34949","6000km","7/2022","Automatic","127 kW (173 hp)","Noemissionclass","Electric","4x2",NA,"France","https://carvago.com/car/51388341/bmw-i3-120-ah-127-kw",2022-11-08
"Tesla","Model Y","Blue","60449","17500km","2/2022","Automatic","378 kW (514 hp)","Euro6d-TEMP","Electric","4x4",NA,"Germany","https://carvago.com/car/52603805/tesla-model-y-range-awd-378-kw",2022-11-08
"Mercedes-Benz","CLA 200 Shooting Brake","Grey","29599","52650km","4/2021","Automatic","110 kW (150 hp)","1950ccm","Diesel","5 l/100km","4x2","Sweden","https://carvago.com/car/52533858/mercedes-benz-cla-200-shooting-brake-110-kw",2022-11-08
"Toyota","Hilux","Black interior","28249","0km","8/2022","Manual","108 kW (147 hp)","2400ccm","Diesel","10 l/100km","4x4","Belgium","https://carvago.com/car/52393556/toyota-hilux-d-cab-2-4-4d-4wd-108-kw",2022-11-08
"Renault","Clio","Grey","15099","13884km","11/2019","Manual","66 kW (90 hp)","14641ccm","Diesel","6 l/100km","4x2","Belgium","https://carvago.com/car/52151266/renault-clio-dci-85-business-66-kw",2022-11-08
"Audi","Q5","Black","69099","24990km","1/2021","Automatic","210 kW (286 hp)","2967ccm","Diesel","6.2 l/100km","4x4","Germany","https://carvago.com/car/49440358/audi-q5-50-tdi-quattro-210-kw",2022-11-08
"Skoda","Superb","Grey","47849","0km","8/2022","Automatic","206 kW (280 hp)","2000ccm","Petrol","7.3 l/100km","4x4","Germany","https://carvago.com/car/52590555/skoda-superb-combi-2-0-tsi-4x4-green-tec-l-k-business-206-kw",2022-11-08
"BMW","330","Blue","46899","30895km","10/2020","Automatic","195 kW (265 hp)","2993ccm","Diesel","5.2 l/100km","4x2","Germany","https://carvago.com/car/52012484/bmw-330-touring-195-kw",2022-11-08
"Jaguar","XF","Blue","45849","66km","9/2021","Automatic","132 kW (179 hp)","1999ccm","Diesel","6 l/100km","4x2","Germany","https://carvago.com/car/52434794/jaguar-xf-20d-pure-132-kw",2022-11-08
"Suzuki","SX4 S-Cross","Blue","10799","144000km","4/2015","Manual","88 kW (120 hp)","1586ccm","Petrol","5.7 l/100km","4x4","Germany","https://carvago.com/car/51968935/suzuki-sx4-s-cross-1-6-vvt-88-kw",2022-11-08
"Tesla","Model Y","Blue","59049","17500km","11/2021","Automatic","378 kW (514 hp)","Euro6d-TEMP","Electric","4x4",NA,"Germany","https://carvago.com/car/52442381/tesla-model-y-range-awd-378-kw",2022-11-08
"Seat","Arona","Silver","20899","17687km","6/2020","Manual","66 kW (90 hp)","999ccm","Diesel","5 l/100km","4x2","France","https://carvago.com/car/51069447/seat-arona-tdi-66-kw",2022-11-08
"Volkswagen","T5 Transporter","Blue","21099","65600km","12/2014","Manual","132 kW (179 hp)","1968ccm","Diesel","7.5 l/100km","4x2","Germany","https://carvago.com/car/51547073/volkswagen-t5-transporter-mhd-132-kw",2022-11-08
"BMW","340","White","28149","97920km","1/2018","Automatic","240 kW (326 hp)","2998ccm","Petrol","7 l/100km","4x2","Czech Republic","https://carvago.com/car/51951636/bmw-340i-touring-240-kw",2022-11-08
"Dodge","Challenger","Red","49199","49000km","1/2019","Automatic","360 kW (489 hp)","6400ccm","Petrol","4x2",NA,"Slovakia","https://carvago.com/car/51166479/dodge-challenger-360-kw",2022-11-08
"Dodge","RAM","Black","59449","50km","7/2022","Automatic","295 kW (401 hp)","5700ccm","LPG","12.8 l/100km","4x4","Germany","https://carvago.com/car/52377778/dodge-ram-295-kw",2022-11-08
"Jaguar","E-Pace","Red","27199","56910km","5/2019","Automatic","110 kW (150 hp)","1999ccm","Diesel","5 l/100km","4x4","Sweden","https://carvago.com/car/50199576/jaguar-e-pace-d150-awd-110-kw",2022-11-08
"BMW","330","White","57049","23340km","3/2021","Automatic","210 kW (286 hp)","2993ccm","Diesel","5 l/100km","4x4","Sweden","https://carvago.com/car/50214198/bmw-330-touring-210-kw",2022-11-08
"Mercedes-Benz","E 400","Blue","47949","107000km","3/2020","Automatic","250 kW (340 hp)","2925ccm","Diesel","6 l/100km","4x4","Germany","https://carvago.com/car/50989865/mercedes-benz-e-400-d-4matic-t-all-terrain-9g-tronic-250-kw",2022-11-08
"BMW","750","Black","68949","71125km","2/2019","Automatic","294 kW (400 hp)","2993ccm","Diesel","6 l/100km","4x4","Germany","https://carvago.com/car/51969778/bmw-750d-xdrive-294-kw",2022-11-08
"Ford","Kuga",NA,"18149","73000km","6/2018","Manual","110 kW (150 hp)","1997ccm","Diesel","5.2 l/100km","4x4","Germany","https://carvago.com/car/52227692/ford-kuga-2-0-4x4-110-kw",2022-11-08
"Cupra","Ateca","Red","37249","27000km","10/2019","Automatic","221 kW (300 hp)","1984ccm","Petrol","7.4 l/100km","4x4","Germany","https://carvago.com/car/52242915/cupra-ateca-2-0-tsi-dsg-4drive-221-kw",2022-11-08
"Volkswagen","Tiguan","White","23499","108000km","2/2017","Automatic","140 kW (190 hp)","1968ccm","Diesel","6 l/100km","4x4","Sweden","https://carvago.com/car/52420523/volkswagen-tiguan-2-0-tdi-scr-4motion-techn-dsg-140-kw",2022-11-08
"Mercedes-Benz","GLC 400","Black","66599","21590km","4/2021","Automatic","243 kW (330 hp)","2925ccm","Diesel","6.4 l/100km","4x4","Germany","https://carvago.com/car/51722867/mercedes-benz-glc-400-d-4matic-243-kw",2022-11-08
