"brand","model","color","price","km","year","transmission","eng_power","eng_capacity","fuel_type","consumption","drive_type","location","link","insertdate"
"Nissan","Qashqai","Grey","8399","139000km","9/2011","Manual","110 kW (150 hp)","1994cc","Diesel","5.9 l/100km","4x2","Germany","https://carvago.com/car/52394499/nissan-qashqai-2-0-dci-dpf-i-way-110-kw",2022-10-31
"BMW","440","Black","40299","43940km","5/2019","Automatic","240 kW (326 hp)","2993cc","Petrol","7.2 l/100km","4x2","Germany","https://carvago.com/car/51235683/bmw-440i-coupe-240-kw",2022-10-31
"BMW","330","Black","46899","3000km","8/2022","Automatic","190 kW (258 hp)","1998cc","Petrol","5.8 l/100km","4x2","Germany","https://carvago.com/car/52272273/bmw-330i-m-sport-190-kw",2022-10-31
"BMW","120","Grey","22899","39050km","9/2019","Automatic","140 kW (190 hp)","1995cc","Diesel","5 l/100km","4x4","Sweden","https://carvago.com/car/52315602/bmw-120-140-kw",2022-10-31
"Skoda","Rapid",NA,"8549","93951km","1/2016","Manual","66 kW (90 hp)","1197cc","Petrol","5 l/100km","4x2","Poland","https://carvago.com/car/52421771/skoda-rapid-1-2-tsi-tec-active-66-kw",2022-10-31
"BMW","330","Grey","45649","24200km","11/2021","Automatic","210 kW (286 hp)","2993cc","Diesel","5.6 l/100km","4x2","Germany","https://carvago.com/car/51872433/bmw-330-touring-210-kw",2022-10-31
"Audi","S6","Black","77449","41337km","3/2020","Automatic","257 kW (349 hp)","2967cc","Diesel","6.5 l/100km","4x4","Germany","https://carvago.com/car/49580042/audi-s6-257-kw",2022-10-31
"BMW","118","White","30649","5840km","1/2022","Automatic","110 kW (150 hp)","1995cc","Diesel","4 l/100km","4x2","Poland","https://carvago.com/car/51762200/bmw-118-110-kw",2022-10-31
"BMW","530","White","38399","43700km","10/2018","Automatic","195 kW (265 hp)","2993cc","Diesel","5.6 l/100km","4x4","Germany","https://carvago.com/car/52480655/bmw-530d-touring-xdrive-195-kw",2022-10-31
"Dodge","Charger","Blue","39799","73000km","7/2018","Automatic","362 kW (492 hp)","6417cc","Petrol","15.5 l/100km","4x2","Germany","https://carvago.com/car/51986082/dodge-charger-362-kw",2022-10-31
"Tesla","Model 3","White","49499","98301km","3/2019","Automatic","377 kW (513 hp)","Noemissionclass","Electric","4x4",NA,"Austria","https://carvago.com/car/52428447/tesla-model-3-377-kw",2022-10-31
"BMW","330","Black","47299","26682km","2/2021","Automatic","210 kW (286 hp)","2993cc","Diesel","4.8 l/100km","4x2","Germany","https://carvago.com/car/52216765/bmw-330-touring-210-kw",2022-10-31
"Toyota","Hilux","Silver","35549","50km","7/2022","Automatic","108 kW (147 hp)","2400cc","Diesel","10 l/100km","4x2","Belgium","https://carvago.com/car/52296101/toyota-hilux-108-kw",2022-10-31
"Volvo","V90","White","29299","111500km","8/2020","Automatic","140 kW (190 hp)","1969cc","Diesel","5 l/100km","4x4","Sweden","https://carvago.com/car/51575908/volvo-v90-d4-awd-momentum-140-kw",2022-10-31
"Audi","Q5","Grey","32499","51500km","9/2019","Automatic","140 kW (190 hp)","1968cc","Diesel","6 l/100km","4x4","Sweden","https://carvago.com/car/52413191/audi-q5-40-tdi-quattro-s-tronic-140-kw",2022-10-31
"Tesla","Model 3","White","51049","47500km","3/2019","Automatic","377 kW (513 hp)","Euro6d-TEMP","Electric","4x4",NA,"Germany","https://carvago.com/car/52059161/tesla-model-3-377-kw",2022-10-31
"Mazda","CX-5","Blue","26249","7395km","1/2021","Automatic","143 kW (194 hp)","2488cc","Petrol","7 l/100km","4x2","Poland","https://carvago.com/car/51880630/mazda-cx-5-194-automatic-143-kw",2022-10-31
"Peugeot","208","Red","29649","5858km","10/2020","Automatic","100 kW (136 hp)","Euro6","Electric","4x2",NA,"France","https://carvago.com/car/48626609/peugeot-208-136-allure-100-kw",2022-10-31
"Mercedes-Benz","E 400","White","53099","59356km","5/2020","Automatic","250 kW (340 hp)","2925cc","Diesel","6 l/100km","4x4","Germany","https://carvago.com/car/51606105/mercedes-benz-e-400-d-4matic-t-all-terrain-9g-tronic-250-kw",2022-10-31
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://carvago.com/car/51929959/jeep-gladiator-3-0-v6-multijet-4wd-194-kw",2022-10-31
"Audi","Q5","White","33399","35990km","8/2019","Automatic","140 kW (190 hp)","1968cc","Diesel","6 l/100km","4x4","Sweden","https://carvago.com/car/51976089/audi-q5-140-kw",2022-10-31
"BMW","420 Gran Coupé","White","35149","40657km","12/2021","Automatic","135 kW (184 hp)","1998cc","Petrol","6 l/100km","4x2","Spain","https://carvago.com/car/51718617/bmw-420-gran-coupe-i-135-kw",2022-10-31
"BMW","430 Gran Coupé","Blue","33099","79099km","3/2019","Automatic","190 kW (258 hp)","2993cc","Diesel","5.5 l/100km","4x2","Germany","https://carvago.com/car/50489551/bmw-430d-gran-coupe-190-kw",2022-10-31
"MINI","Cooper S","Black","23299","31410km","9/2019","Manual","141 kW (192 hp)","1998cc","Petrol","5 l/100km","4x2","Sweden","https://carvago.com/car/52331719/mini-cooper-s-141-kw",2022-10-31
"Citroen","Berlingo","White","5049","136858km","10/2010","Manual","66 kW (90 hp)","1560cc","Diesel","6 l/100km","4x2","Germany","https://carvago.com/car/51411937/citroen-berlingo-1-6-hdi-90-niveau-b-66-kw",2022-10-31
"BMW","M340i","Black","53099","29455km","6/2021","Automatic","275 kW (374 hp)","2998cc","Petrol","6.9 l/100km","4x4","Germany","https://carvago.com/car/52000061/bmw-m340i-xdrive-275-kw",2022-10-31
"Audi","A5","White","28799","31420km","9/2019","Automatic","180 kW (245 hp)","1984cc","Petrol","7 l/100km","4x4","Sweden","https://carvago.com/car/52321010/audi-a5-45-tfsi-quattro-180-kw",2022-10-31
"Audi","Q5","White","31649","68500km","9/2019","Automatic","140 kW (190 hp)","1968cc","Diesel","6 l/100km","4x4","Sweden","https://carvago.com/car/52311161/audi-q5-140-kw",2022-10-31
"BMW","X1","Black","35149","12180km","3/2022","Automatic","140 kW (190 hp)","1995cc","Diesel","4.5 l/100km","4x4","Sweden","https://carvago.com/car/52324977/bmw-x1-20d-140-kw",2022-10-31
"BMW","740","Black","56399","89382km","1/2019","Automatic","235 kW (320 hp)","2993cc","Diesel","6 l/100km","4x4","Germany","https://carvago.com/car/52480346/bmw-740d-xdrive-235-kw",2022-10-31
"Dodge","RAM","Black","62649","20km","7/2022","Automatic","295 kW (401 hp)","5654cc","LPG","14.8 l/100km","4x4","Germany","https://carvago.com/car/52297523/dodge-ram-295-kw",2022-10-31
"BMW","530","White","47099","46000km","9/2020","Automatic","210 kW (286 hp)","2993cc","Diesel","5 l/100km","4x4","Germany","https://carvago.com/car/52298504/bmw-530-touring-210-kw",2022-10-31
"Mercedes-Benz","E 400","Grey","60499","44226km","6/2020","Automatic","250 kW (340 hp)","2925cc","Diesel","6 l/100km","4x4","Germany","https://carvago.com/car/50705705/mercedes-benz-e-400-d-4matic-t-all-terrain-9g-tronic-250-kw",2022-10-31
"SsangYong","MUSSO","Green","32599","3000km","8/2022","Manual","149 kW (203 hp)","2157cc","Diesel","8.8 l/100km","4x4","Germany","https://carvago.com/car/51569370/ssangyong-musso-149-kw",2022-10-31
"Audi","A5","Black","33949","22470km","9/2020","Automatic","196 kW (266 hp)","1984cc","Petrol","6 l/100km","4x4","Sweden","https://carvago.com/car/52330987/audi-a5-45-tfsi-quattro-196-kw",2022-10-31
"Jeep","Wrangler","Black","29399","105000km","7/2016","Automatic","209 kW (284 hp)","3604cc","Petrol","11.4 l/100km","4x4","Germany","https://carvago.com/car/50795306/jeep-wrangler-unlimited-3-6-v6-75th-anniversary-209-kw",2022-10-31
"Peugeot","iOn","Blue","10899","29185km","3/2017","Automatic","49 kW (67 hp)","Euro6","Electric","4x2",NA,"France","https://carvago.com/car/51127858/peugeot-ion-49-kw",2022-10-31
"Citroen","C3 Aircross","White","15799","25081km","4/2019","Manual","75 kW (102 hp)","1499cc","Diesel","4 l/100km","4x2","Spain","https://carvago.com/car/51170361/citroen-c3-aircross-100-stop-start-75-kw",2022-10-31
"Renault","Talisman","Other interior color","21349","131000km","1/2020","Manual","149 kW (203 hp)","1997cc","Diesel","5 l/100km","4x2","France","https://carvago.com/car/50869275/renault-talisman-estate-bluedci-200-149-kw",2022-10-31
"Polestar","2","Other interior color","46799","5000km","9/2022","Automatic","170 kW (231 hp)",NA,"Electric","18.5 kWh/100km","4x2","Germany","https://carvago.com/car/52305935/polestar-2-64-kwh-standard-range-single-motor-170-kw",2022-10-31
"Audi","Q2","White","26049","9100km","11/2021","Manual","110 kW (150 hp)","1498cc","Petrol","6 l/100km","4x2","Sweden","https://carvago.com/car/50782575/audi-q2-110-kw",2022-10-31
"Seat","Arona","White","20499","21950km","5/2020","Manual","66 kW (90 hp)","999cc","Diesel","5 l/100km","4x2","France","https://carvago.com/car/50902076/seat-arona-tdi-66-kw",2022-10-31
"SsangYong","Korando","Green","12399","92400km","6/2017","Manual","110 kW (150 hp)","1998cc","Petrol","7.5 l/100km","4x2","Germany","https://carvago.com/car/50114878/ssangyong-korando-2-0-2wd-quartz-110-kw",2022-10-31
"Volvo","V60","Grey","34299","8300km","1/2022","Automatic","146 kW (199 hp)","1969cc","Diesel","6 l/100km","4x2","Sweden","https://carvago.com/car/52083555/volvo-v60-146-kw",2022-10-31
"Opel","Astra","Silver","4399","119424km","9/2009","Manual","85 kW (116 hp)","1598cc","Petrol","6.6 l/100km","4x2","Germany","https://carvago.com/car/52191751/opel-astra-1-6-85-kw",2022-10-31
"Mercedes-Benz","A 220","Black","35149","8000km","3/2022","Automatic","140 kW (190 hp)","1950cc","Diesel","4 l/100km","4x2","Germany","https://carvago.com/car/52163732/mercedes-benz-a-220-d-progressive-140-kw",2022-10-31
"BMW","530","Black","58449","10334km","3/2021","Automatic","210 kW (286 hp)","2993cc","Diesel","4.7 l/100km","4x2","Germany","https://carvago.com/car/52393050/bmw-530-210-kw",2022-10-31
"Audi","A4 Allroad","Black","49599","27899km","7/2020","Automatic","210 kW (286 hp)","2967cc","Diesel","6.1 l/100km","4x4","Germany","https://carvago.com/car/51839129/audi-a4-allroad-210-kw",2022-10-31
"Seat","Arona","Red","20499","24413km","5/2020","Manual","66 kW (90 hp)","999cc","Diesel","5 l/100km","4x2","France","https://carvago.com/car/50944079/seat-arona-tdi-66-kw",2022-10-31
"Tesla","Model 3","Grey","47299","49995km","12/2019","Automatic","324 kW (441 hp)","Noemissionclass","Electric","4x4",NA,"Italy","https://carvago.com/car/52244324/tesla-model-3-324-kw",2022-10-31
"Audi","A5","Black","31649","47500km","8/2020","Automatic","180 kW (245 hp)","1984cc","Petrol","6.5 l/100km","4x4","Sweden","https://carvago.com/car/52280458/audi-a5-coupe-45-tfsi-quattro-180-kw",2022-10-31
"BMW","i3",NA,"27249","19995km","9/2019","Automatic","127 kW (173 hp)","Noemissionclass","Electric","4x2",NA,"France","https://carvago.com/car/44203714/bmw-i3-120-ah-127-kw",2022-10-31
"BMW","320 Gran Turismo","Red","31949","35612km","5/2019","Automatic","140 kW (190 hp)","1995cc","Diesel","5 l/100km","4x2","Germany","https://carvago.com/car/50641698/bmw-320d-gran-turismo-140-kw",2022-10-31
"Audi","A3","Blue","30499","27000km","6/2021","Automatic","110 kW (150 hp)","1968cc","Diesel","5 l/100km","4x2","Germany","https://carvago.com/car/51906647/audi-a3-35-tdi-110-kw",2022-10-31
"Mercedes-Benz","CLA 220 Shooting Brake","Black","38399","14941km","11/2021","Automatic","140 kW (190 hp)","1950cc","Diesel","4.6 l/100km","4x2","Germany","https://carvago.com/car/51809899/mercedes-benz-cla-220-shooting-brake-140-kw",2022-10-31
"Dodge","Charger","Black","31499","75000km","7/2016","Automatic","276 kW (375 hp)","5654cc","Petrol","4x2",NA,"Germany","https://carvago.com/car/50522567/dodge-charger-276-kw",2022-10-31
"Audi","Q2","Red","30649","4777km","1/2022","Automatic","110 kW (150 hp)","1498cc","Petrol","5 l/100km","4x2","Poland","https://carvago.com/car/52491334/audi-q2-35-tfsi-s-110-kw",2022-10-31
"Mercedes-Benz","E 400","Black","47949","35436km","8/2019","Automatic","250 kW (340 hp)","2925cc","Diesel","6 l/100km","4x4","Germany","https://carvago.com/car/51840494/mercedes-benz-e-400-d-4matic-t-all-terrain-9g-tronic-250-kw",2022-10-31
"Volvo","V60","White","30249","27600km","11/2020","Automatic","146 kW (199 hp)","1969cc","Diesel","6 l/100km","4x2","Sweden","https://carvago.com/car/52282016/volvo-v60-momentum-146-kw",2022-10-31
"BMW","220","Grey","37049","16700km","2/2021","Automatic","140 kW (190 hp)","1995cc","Diesel","5 l/100km","4x4","Sweden","https://carvago.com/car/51744774/bmw-220-140-kw",2022-10-31
"Seat","Arona","Blue","20999","25881km","5/2020","Manual","66 kW (90 hp)","999cc","Diesel","5 l/100km","4x2","France","https://carvago.com/car/49758472/seat-arona-tdi-66-kw",2022-10-31
"Mercedes-Benz","E 220","Silver","43699","26300km","1/2020","Automatic","143 kW (194 hp)","1950cc","Diesel","4.8 l/100km","4x2","Germany","https://carvago.com/car/49507295/mercedes-benz-e-220-d-t-avantgarde-143-kw",2022-10-31
"Mercedes-Benz","A 220","Grey","29899","41730km","10/2019","Automatic","140 kW (190 hp)","1950cc","Diesel","4.4 l/100km","4x2","Italy","https://carvago.com/car/51940684/mercedes-benz-a-220-d-140-kw",2022-10-31
"BMW","330","Blue","58399","24822km","2/2021","Automatic","215 kW (292 hp)","1998cc","Hybrid","1.7 l/100km","4x2","Germany","https://carvago.com/car/49577199/bmw-330-touring-215-kw",2022-10-31
"Mercedes-Benz","E 220","White","49049","27620km","6/2021","Automatic","143 kW (194 hp)","1950cc","Diesel","5 l/100km","4x2","Sweden","https://carvago.com/car/51629486/mercedes-benz-e-220-d-t-143-kw",2022-10-31
"Mercedes-Benz","A 250","Black","36199","5863km","1/2022","Manual","118 kW (160 hp)","1332cc","Hybrid","7 l/100km","4x2","Germany","https://carvago.com/car/51190797/mercedes-benz-a-250-e-118-kw",2022-10-31
"Mercedes-Benz","C 300","White","55349","8313km","10/2021","Automatic","195 kW (265 hp)","1993cc","Diesel","5.1 l/100km","4x2","Germany","https://carvago.com/car/51397846/mercedes-benz-c-300-195-kw",2022-10-31
"Skoda","Karoq","Grey","23099","97460km","6/2019","Automatic","110 kW (150 hp)","1968cc","Diesel","5 l/100km","4x4","Sweden","https://carvago.com/car/52309689/skoda-karoq-2-0-tdi-scr-4x4-dsg-style-110-kw",2022-10-31
"Jaguar","E-Pace","White","28399","39160km","7/2019","Manual","132 kW (179 hp)","1999cc","Diesel","7.1 l/100km","4x4","Germany","https://carvago.com/car/52409425/jaguar-e-pace-awd-132-kw",2022-10-31
"BMW","M135","Black","45799","28447km","7/2021","Automatic","225 kW (306 hp)","1998cc","Petrol","7 l/100km","4x4","Germany","https://carvago.com/car/50874135/bmw-m135i-xdrive-225-kw",2022-10-31
"BMW","M140i","White","39399","31602km","7/2019","Automatic","250 kW (340 hp)","2998cc","Petrol","7.4 l/100km","4x2","Germany","https://carvago.com/car/51892863/bmw-m140i-250-kw",2022-10-31
